,priority_index
386,4929
387,678
388,919
389,3713
390,1081
391,973
392,2030
393,4615
394,1552
395,4274
396,3062
397,3041
398,813
399,4034
400,3453
401,795
402,4646
403,2888
404,2383
405,4052
406,3192
407,4523
408,4047
409,2658
410,4618
411,2696
412,754
413,761
414,289
415,1749
416,2703
417,391
418,4524
419,969
420,962
421,1625
422,3395
423,3891
424,3233
425,3626
426,2059
427,4097
428,4024
429,2489
430,1796
431,1343
432,2814
433,4318
434,3226
435,2645
436,2820
437,5047
438,3440
439,4506
440,3478
441,3448
442,4173
443,4968
444,2855
445,4876
446,1193
447,1557
448,3808
449,4549
450,2809
451,697
452,3012
453,4098
454,664
455,3605
456,78
457,3884
458,981
459,4057
460,3224
461,3001
462,4470
463,858
464,1349
465,2848
466,927
467,2898
468,379
469,2860
470,541
471,137
472,4174
473,2258
474,1580
475,2873
476,2813
477,3180
478,762
479,1727
480,4987
481,3063
482,4288
483,2050
484,3868
485,4978
486,1611
487,1301
488,1524
489,3181
490,3818
491,3638
492,1374
493,2700
494,3359
495,4880
496,2530
497,3494
498,1423
499,2496
500,758
501,1569
502,3725
503,803
504,2664
505,2817
506,1194
507,1463
508,4006
509,3030
510,946
511,2466
512,4611
513,3210
514,607
515,3225
516,3766
517,926
518,4648
519,2538
520,3700
521,1368
522,2539
523,3777
524,1624
525,4582
526,978
527,2686
528,3621
529,3393
530,3848
531,1514
532,3067
533,4319
534,611
535,1494
536,4027
537,4666
538,1351
539,2649
540,4457
541,4583
542,2877
543,3464
544,359
545,3249
546,3590
547,2409
548,92
549,3504
550,3757
551,992
552,3178
553,4652
554,821
555,2874
556,3232
557,1540
558,3843
559,5018
560,1596
561,3222
562,783
563,1512
564,4563
565,1530
566,4673
567,2827
568,1618
569,1547
570,726
571,2592
572,3002
573,147
574,4352
575,2467
576,4221
577,780
578,2517
579,1336
580,4444
581,3739
582,2198
583,3040
584,4079
585,327
586,1523
587,535
588,2223
589,1456
590,3530
591,2828
592,3197
593,3032
594,975
595,810
596,3719
597,3835
598,432
599,2520
600,1328
601,1619
602,1372
603,2812
604,5032
605,2156
606,2846
607,3044
608,4003
609,3839
610,4298
611,2492
612,4463
613,1502
614,4984
615,4994
616,4287
617,732
618,490
619,5016
620,3791
621,1636
622,4026
623,1292
624,4304
625,2894
626,2691
627,2201
628,2818
629,2862
630,1050
631,174
632,953
633,3990
634,1010
635,2884
636,1594
637,4589
638,3799
639,4982
640,1632
641,1613
642,4996
643,2542
644,3869
645,140
646,543
647,1513
648,435
649,2892
650,3858
651,2849
652,3455
653,1324
654,4626
655,2020
656,2754
657,4177
658,2184
659,3247
660,3234
661,1544
662,2882
663,4887
664,4217
665,1479
666,4357
667,2164
668,122
669,4311
670,3803
671,341
672,2816
673,5008
674,3029
675,2491
676,2879
677,3645
678,332
679,1563
680,5020
681,3141
682,2825
683,3994
684,4236
685,3561
686,1470
687,2999
688,990
689,1160
690,3024
691,3006
692,2590
693,1593
694,4493
695,1584
696,4502
697,4075
698,3214
699,2832
700,4306
701,1306
702,2473
703,4640
704,621
705,4685
706,1804
707,4012
708,2856
709,2453
710,993
711,1570
712,3436
713,2195
714,665
715,3697
716,2105
717,779
718,1726
719,786
720,947
721,2804
722,977
723,782
724,1485
725,3549
726,101
727,4939
728,4970
729,2897
730,950
731,4197
732,9
733,2209
734,1638
735,2808
736,2181
737,1521
738,390
739,4651
740,4339
741,4507
742,980
743,3016
744,4054
745,3240
746,69
747,3783
748,3684
749,385
750,2269
751,367
752,3676
753,1483
754,766
755,691
756,3529
757,2459
758,2631
759,1735
760,4301
761,5028
762,1030
763,1515
764,105
765,937
766,1497
767,1332
768,2058
769,2434
770,4997
771,4280
772,479
773,753
774,4454
775,1585
776,1481
777,652
778,4990
779,3059
780,2493
781,2533
782,3770
783,1539
784,4240
785,2771
786,4333
787,1610
788,509
789,4312
790,2837
791,337
792,3801
793,2639
794,2646
795,2207
796,4516
797,400
798,4334
799,4567
800,1005
801,403
802,3845
803,777
804,3193
805,553
806,4270
807,778
808,4099
809,3536
810,1520
811,4325
812,3607
813,1526
814,4566
815,2536
816,3071
817,2472
818,4053
819,2036
820,3544
821,1369
822,2819
823,1561
824,2689
825,3548
826,4453
827,1056
828,817
829,818
830,3977
831,4473
832,3018
833,3630
834,4688
835,2525
836,4038
837,4285
838,4262
839,1522
840,4545
841,3007
842,4644
843,3772
844,759
845,2053
846,3435
847,2821
848,3854
849,3816
850,649
851,1478
852,3008
853,119
854,936
855,822
856,896
857,3441
858,735
859,3066
860,3238
861,3243
862,4621
863,1626
864,4269
865,3503
866,3487
867,4613
868,485
869,2864
870,157
871,1529
872,966
873,4093
874,449
875,2669
876,1319
877,1378
878,916
879,1304
880,3894
881,1110
882,4660
883,3867
884,970
885,4690
886,2511
887,5044
888,2470
889,483
890,456
891,995
892,3512
893,3915
894,305
895,2024
896,447
897,729
898,1615
899,1630
900,501
901,2062
902,3231
903,982
904,4036
905,1186
906,3168
907,1542
908,764
909,4295
910,3003
911,2025
912,738
913,4487
914,3227
915,742
916,2385
917,523
918,2676
919,3797
920,1333
921,4393
922,4539
923,3074
924,396
925,2707
926,2632
927,4159
928,3253
929,3996
930,2699
931,4478
932,599
933,2526
934,4091
935,752
936,4606
937,3532
938,1492
939,1519
940,3939
941,1769
942,2844
943,3642
944,4070
945,3480
946,3904
947,4967
948,4011
949,2552
950,4541
951,3578
952,3887
953,670
954,486
955,4445
956,2123
957,1518
958,3254
959,3864
960,3886
961,906
962,606
963,4194
964,2893
965,4418
966,4162
967,647
968,3893
969,2683
970,1339
971,968
972,4342
973,716
974,3392
975,1002
976,3662
977,5045
978,3437
979,4691
980,3221
981,3246
982,3043
983,1477
984,4095
985,3241
986,801
987,1614
988,696
989,2867
990,4642
991,1634
992,4417
993,1350
994,4292
995,3216
996,3200
997,755
998,1503
999,3938
1000,4547
1001,709
1002,304
1003,1825
1004,2090
1005,984
1006,2477
1007,2677
1008,4479
1009,1732
1010,2748
1011,1617
1012,2670
1013,3815
1014,1549
1015,1491
1016,3488
1017,2260
1018,3856
1019,3573
1020,2534
1021,3517
1022,2423
1023,3844
1024,4157
1025,3892
1026,819
1027,4286
1028,2997
1029,1008
1030,4495
1031,4622
1032,963
1033,1021
1034,1464
1035,3045
1036,4321
1037,3228
1038,4441
1039,3587
1040,3459
1041,3862
1042,3883
1043,3033
1044,3186
1045,273
1046,800
1047,4061
1048,2799
1049,2694
1050,3397
1051,4668
1052,3861
1053,3840
1054,2246
1055,412
1056,1616
1057,1294
1058,1371
1059,3612
1060,2503
1061,4643
1062,1145
1063,4522
1064,710
1065,4508
1066,527
1067,1408
1068,2690
1069,1187
1070,2518
1071,280
1072,3104
1073,1346
1074,4678
1075,288
1076,4233
1077,2505
1078,4437
1079,2885
1080,3260
1081,1627
1082,4425
1083,3256
1084,2465
1085,3656
1086,4639
1087,4085
1088,1751
1089,4472
1090,3710
1091,4273
1092,787
1093,4633
1094,1591
1095,438
1096,4616
1097,1995
1098,1299
1099,530
1100,300
1101,3582
1102,1496
1103,1377
1104,1790
1105,3900
1106,877
1107,2016
1108,342
1109,2501
1110,3173
1111,1798
1112,1637
1113,4175
1114,5039
1115,4161
1116,4062
1117,5036
1118,1629
1119,4056
1120,1245
1121,1373
1122,3866
1123,1550
1124,1043
1125,1345
1126,348
1127,1286
1128,3876
1129,110
1130,4178
1131,4258
1132,929
1133,3933
1134,419
1135,3885
1136,3396
1137,1467
1138,3015
1139,1032
1140,2218
1141,4268
1142,393
1143,1279
1144,4307
1145,3199
1146,1320
1147,655
1148,999
1149,1827
1150,3672
1151,2764
1152,2227
1153,4526
1154,3591
1155,2876
1156,5013
1157,1489
1158,4427
1159,420
1160,2478
1161,2637
1162,3961
1163,3667
1164,3502
1165,1460
1166,2886
1167,951
1168,960
1169,798
1170,1603
1171,3830
1172,3733
1173,1586
1174,4499
1175,3413
1176,3988
1177,2850
1178,3975
1179,4015
1180,4981
1181,2537
1182,985
1183,1321
1184,2187
1185,2410
1186,5011
1187,2500
1188,771
1189,1389
1190,2870
1191,862
1192,4975
1193,3616
1194,4966
1195,422
1196,3594
1197,4025
1198,4689
1199,4682
1200,2543
1201,1809
1202,1337
1203,802
1204,4213
1205,4158
1206,3218
1207,1621
1208,1416
1209,940
1210,4661
1211,662
1212,3819
1213,1355
1214,914
1215,103
1216,2564
1217,964
1218,2777
1219,2644
1220,3117
1221,3230
1222,3090
1223,91
1224,2734
1225,1537
1226,5000
1227,4603
1228,1009
1229,4156
1230,5031
1231,4264
1232,3416
1233,3712
1234,3380
1235,2891
1236,4488
1237,3880
1238,1738
1239,1605
1240,477
1241,1536
1242,2787
1243,2532
1244,4946
1245,3457
1246,314
1247,3670
1248,3987
1249,3584
1250,1754
1251,4659
1252,4481
1253,4209
1254,3895
1255,4440
1256,3175
1257,4529
1258,450
1259,2704
1260,2647
1261,2202
1262,4662
1263,4431
1264,4395
1265,3827
1266,1308
1267,5005
1268,4693
1269,4196
1270,2666
1271,1590
1272,2513
1273,4619
1274,1384
1275,1042
1276,785
1277,349
1278,2793
1279,4405
1280,2414
1281,3077
1282,736
1283,369
1284,2060
1285,2257
1286,751
1287,1792
1288,3608
1289,4247
1290,4483
1291,4309
1292,1736
1293,3825
1294,3251
1295,3794
1296,3881
1297,1810
1298,809
1299,4028
1300,4674
1301,109
1302,3694
1303,4315
1304,2240
1305,4094
1306,3855
1307,4241
1308,2759
1309,763
1310,2114
1311,3452
1312,179
1313,4890
1314,2475
1315,1011
1316,840
1317,2786
1318,4667
1319,3112
1320,1631
1321,4329
1322,3906
1323,2454
1324,3052
1325,1640
1326,3771
1327,3257
1328,1070
1329,3026
1330,3863
1331,1472
1332,4394
1333,1344
1334,2199
1335,1188
1336,2216
1337,3871
1338,1788
1339,1791
1340,845
1341,3182
1342,2461
1343,3882
1344,1782
1345,1578
1346,806
1347,3116
1348,1750
1349,3057
1350,1510
1351,1601
1352,1589
1353,631
1354,3834
1355,286
1356,411
1357,4980
1358,2245
1359,3428
1360,939
1361,1697
1362,4610
1363,3833
1364,3468
1365,1723
1366,3788
1367,2642
1368,3483
1369,3986
1370,1814
1371,2398
1372,3444
1373,4435
1374,354
1375,4927
1376,648
1377,741
1378,3852
1379,2231
1380,3805
1381,2805
1382,4000
1383,3554
1384,634
1385,3905
1386,1657
1387,2254
1388,3522
1389,3049
1390,1620
1391,3741
1392,4231
1393,808
1394,4940
1395,996
1396,3148
1397,4612
1398,363
1399,2688
1400,3617
1401,4343
1402,2224
1403,1364
1404,3822
1405,1758
1406,1721
1407,493
1408,3146
1409,1819
1410,4664
1411,433
1412,1778
1413,2205
1414,3367
1415,3164
1416,3479
1417,3064
1418,402
1419,3099
1420,4250
1421,2460
1422,1459
1423,1215
1424,3902
1425,2838
1426,4930
1427,3463
1428,4160
1429,651
1430,2635
1431,2810
1432,3259
1433,4694
1434,2985
1435,4609
1436,2497
1437,1289
1438,2259
1439,1053
1440,3838
1441,2464
1442,1173
1443,1717
1444,3465
1445,3025
1446,3223
1447,1789
1448,382
1449,4371
1450,1022
1451,1575
1452,3911
1453,4230
1454,4278
1455,4182
1456,1752
1457,1762
1458,1763
1459,4090
1460,4327
1461,2215
1462,4562
1463,3610
1464,1604
1465,1822
1466,2495
1467,3681
1468,4683
1469,961
1470,1800
1471,3595
1472,117
1473,1757
1474,1073
1475,965
1476,3829
1477,1091
1478,2190
1479,3789
1480,4004
1481,4367
1482,4294
1483,271
1484,3131
1485,3824
1486,3781
1487,3615
1488,415
1489,3183
1490,4397
1491,3928
1492,3831
1493,2222
1494,3075
1495,1046
1496,2681
1497,739
1498,4416
1499,3456
1500,344
1501,1338
1502,2230
1503,1720
1504,2760
1505,4299
1506,1794
1507,3949
1508,1807
1509,4675
1510,368
1511,1743
1512,2510
1513,4684
1514,1799
1515,1734
1516,1553
1517,4617
1518,3546
1519,1783
1520,1608
1521,476
1522,1722
1523,3780
1524,2234
1525,2450
1526,1710
1527,4375
1528,2710
1529,2427
1530,1766
1531,4155
1532,571
1533,285
1534,1784
1535,2271
1536,3955
1537,4185
1538,2977
1539,799
1540,2047
1541,1756
1542,4337
1543,4404
1544,760
1545,2515
1546,4281
1547,436
1548,1748
1549,4222
1550,1180
1551,4172
1552,328
1553,4400
1554,928
1555,4671
1556,944
1557,2192
1558,1770
1559,4184
1560,1031
1561,4243
1562,3982
1563,442
1564,4300
1565,1805
1566,1067
1567,1773
1568,4697
1569,507
1570,2226
1571,3723
1572,1733
1573,1291
1574,2217
1575,146
1576,604
1577,4320
1578,4211
1579,3875
1580,1365
1581,3145
1582,3903
1583,4341
1584,2248
1585,1793
1586,2037
1587,3698
1588,517
1589,1813
1590,4868
1591,3467
1592,3978
1593,910
1594,1759
1595,3492
1596,4263
1597,2221
1598,2208
1599,542
1600,1334
1601,4364
1602,4259
1603,410
1604,3917
1605,1318
1606,3832
1607,2220
1608,1767
1609,4407
1610,4188
1611,743
1612,4422
1613,3069
1614,1797
1615,4420
1616,4677
1617,2233
1618,2212
1619,1068
1620,4328
1621,1787
1622,3219
1623,1020
1624,1317
1625,4224
1626,797
1627,2653
1628,1821
1629,1772
1630,3976
1631,418
1632,4913
1633,1815
1634,2761
1635,1501
1636,2228
1637,4936
1638,4389
1639,4016
1640,1830
1641,1361
1642,3473
1643,351
1644,4261
1645,4406
1646,3918
1647,4232
1648,1083
1649,2444
1650,2476
1651,1074
1652,4234
1653,1780
1654,4193
1655,955
1656,1059
1657,484
1658,3846
1659,1028
1660,2531
1661,2196
1662,4696
1663,770
1664,1290
1665,1812
1666,1071
1667,4235
1668,2213
1669,830
1670,2969
1671,4372
1672,1985
1673,2225
1674,1429
1675,2219
1676,4076
1677,4181
1678,3756
1679,4246
1680,2830
1681,524
1682,4289
1683,4186
1684,121
1685,3491
1686,1744
1687,2490
1688,4229
1689,686
1690,986
1691,4283
1692,149
1693,1348
1694,1753
1695,4069
1696,492
1697,1084
1698,4096
1699,4686
1700,1079
1701,3567
1702,2229
1703,4071
1704,1695
1705,389
1706,401
1707,2933
1708,1001
1709,1387
1710,1325
1711,1331
1712,2866
1713,1642
1714,1795
1715,740
1716,3702
1717,4191
1718,4271
1719,3916
1720,4484
1721,1779
1722,4426
1723,3477
1724,3458
1725,310
1726,4050
1727,3981
1728,2210
1729,2211
1730,4293
1731,3076
